Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-05-14T16:38:42.392000Z,2024-05-14T16:39:36.097000Z,2024-05-14T17:38:55.121000Z,2024-05-14T16:40:39.196960Z,54,CWXOPOUY,1465,English,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:38:47.830000Z,2024-05-14T16:44:19.652000Z,2024-05-14T17:38:55.451000Z,2024-05-14T16:44:20.262238Z,332,CWXOPOUY,270,"English, Other",24,Female,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:38:45.330000Z,2024-05-14T16:40:28.960000Z,2024-05-14T17:38:55.780000Z,2024-05-14T16:40:58.026143Z,104,CWXOPOUY,935,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:38:44.173000Z,2024-05-14T16:40:32.704000Z,2024-05-14T17:38:56.098000Z,2024-05-14T16:40:59.242801Z,109,CWXOPOUY,575,"Dutch, English",30,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:38:45.787000Z,2024-05-14T16:40:13.989000Z,2024-05-14T17:39:36.875000Z,2024-05-14T16:40:51.622446Z,89,CWXOPOUY,2211,English,33,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:38:44.725000Z,2024-05-14T16:41:02.830000Z,2024-05-14T17:39:37.466000Z,2024-05-14T16:41:08.622644Z,139,CWXOPOUY,331,"Hungarian, English",29,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:38:55.398000Z,2024-05-14T16:41:20.805000Z,2024-05-14T17:38:56.433000Z,2024-05-14T16:41:21.448934Z,146,CWXOPOUY,57,English,24,Female,Other,South Africa,South Africa,South Africa,English,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:38:56.319000Z,2024-05-14T16:43:33.708000Z,2024-05-14T17:38:56.857000Z,2024-05-14T16:43:36.129081Z,278,CWXOPOUY,335,"Spanish, English",24,Female,Mixed,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:39:03.527000Z,2024-05-14T16:43:17.031000Z,2024-05-14T17:38:57.189000Z,2024-05-14T16:43:17.713064Z,254,CWXOPOUY,399,English,45,Female,Asian,Japan,United Kingdom,Japan,Japanese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:02.265000Z,2024-05-14T16:42:41.559000Z,2024-05-14T17:39:37.793000Z,2024-05-14T16:42:42.172949Z,220,CWXOPOUY,340,English,59,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:21.929000Z,2024-05-14T16:45:45.823000Z,2024-05-14T17:38:57.573000Z,2024-05-14T16:45:46.377569Z,264,CWXOPOUY,178,English,32,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:38:54.201000Z,2024-05-14T16:41:12.917000Z,2024-05-14T17:38:57.890000Z,2024-05-14T16:41:13.472307Z,139,CWXOPOUY,139,"Dutch, English",28,Female,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:52.446000Z,2024-05-14T16:42:39.570000Z,2024-05-14T17:39:38.134000Z,2024-05-14T16:42:41.346667Z,168,CWXOPOUY,454,English,31,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:38:57.970000Z,2024-05-14T16:41:07.710000Z,2024-05-14T17:38:58.216000Z,2024-05-14T16:41:10.074299Z,130,CWXOPOUY,1,English,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:38:56.180000Z,2024-05-14T16:39:27.656000Z,2024-05-14T17:39:38.459000Z,2024-05-14T16:40:37.634568Z,32,CWXOPOUY,25,English,21,Male,Other,United States,Mexico,United States,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:21.137000Z,2024-05-14T16:49:10.770000Z,2024-05-14T17:39:38.797000Z,2024-05-14T16:50:35.852902Z,590,CWXOPOUY,27,English,41,Male,White,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:04.826000Z,2024-05-14T16:40:49.845000Z,2024-05-14T17:39:39.123000Z,2024-05-14T16:41:05.843607Z,106,CWXOPOUY,40,English,27,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:43:22.797000Z,2024-05-14T16:45:34.324000Z,2024-05-14T17:39:39.446000Z,2024-05-14T16:45:34.903935Z,132,CWXOPOUY,154,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:38:59.821000Z,2024-05-14T16:40:13.625000Z,2024-05-14T17:39:39.789000Z,2024-05-14T16:40:51.600196Z,74,CWXOPOUY,1082,"French, English",30,Male,White,France,France,France,French,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:11.639000Z,2024-05-14T16:39:47.833000Z,2024-05-14T17:38:58.549000Z,2024-05-14T16:40:41.986141Z,37,CWXOPOUY,1148,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:10.168000Z,2024-05-14T16:41:31.905000Z,2024-05-14T17:38:58.871000Z,2024-05-14T16:41:32.605765Z,142,CWXOPOUY,783,English,41,Female,White,Sweden,United Kingdom,Sweden,Swedish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:11.388000Z,2024-05-14T16:41:18.885000Z,2024-05-14T17:38:59.200000Z,2024-05-14T16:41:19.581383Z,128,CWXOPOUY,81,English,26,Female,Mixed,Canada,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:39:13.260000Z,2024-05-14T16:42:47.343000Z,2024-05-14T17:38:59.530000Z,2024-05-14T16:42:48.355958Z,215,CWXOPOUY,459,English,38,Female,White,Bulgaria,Greece,Greece,Bulgarian,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:03.200000Z,2024-05-14T16:41:45.401000Z,2024-05-14T17:38:59.856000Z,2024-05-14T16:41:46.271423Z,103,CWXOPOUY,418,"Afrikaans, English, French, Korean",21,Female,Black,Cote d'Ivoire,South Africa,Cote d'Ivoire,French,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:39:21.299000Z,2024-05-14T16:43:46.469000Z,2024-05-14T17:39:00.196000Z,2024-05-14T16:43:47.036817Z,266,CWXOPOUY,579,"Spanish, English",30,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:24.291000Z,2024-05-14T16:45:29.769000Z,2024-05-14T17:39:40.128000Z,2024-05-14T16:45:30.907132Z,366,CWXOPOUY,894,English,37,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:18.362000Z,2024-05-14T16:41:38.114000Z,2024-05-14T17:39:40.449000Z,2024-05-14T16:41:38.749653Z,140,CWXOPOUY,47,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:39:13.126000Z,2024-05-14T16:41:06.248000Z,2024-05-14T17:39:00.540000Z,2024-05-14T16:41:09.721155Z,114,CWXOPOUY,281,English,25,Female,White,Ukraine,Belgium,Ukraine,Russian,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:39:20.558000Z,2024-05-14T16:40:03.298000Z,2024-05-14T17:39:00.866000Z,2024-05-14T16:40:46.635766Z,43,CWXOPOUY,259,English,29,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:23.114000Z,2024-05-14T16:41:40.832000Z,2024-05-14T17:39:01.220000Z,2024-05-14T17:43:07.659900Z,138,CWXOPOUY,737,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:21.652000Z,2024-05-14T16:40:31.754000Z,2024-05-14T17:39:01.542000Z,2024-05-14T16:40:58.553376Z,71,CWXOPOUY,161,English,27,Female,White,Canada,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:39:21.924000Z,2024-05-14T16:42:14.057000Z,2024-05-14T17:39:40.777000Z,2024-05-14T16:42:14.633205Z,173,CWXOPOUY,908,"English, Spanish",40,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:27.172000Z,2024-05-14T16:40:06.394000Z,2024-05-14T17:39:01.871000Z,2024-05-14T16:40:47.767445Z,40,CWXOPOUY,85,"English, Punjabi",19,Female,Asian,Canada,Canada,India,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:23.472000Z,2024-05-14T16:42:02.282000Z,2024-05-14T17:39:02.211000Z,2024-05-14T16:42:02.885038Z,159,CWXOPOUY,85,English,23,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:24.913000Z,2024-05-14T16:40:46.951000Z,2024-05-14T17:39:41.097000Z,2024-05-14T16:41:04.402647Z,83,CWXOPOUY,2,English,27,Male,White,Canada,Canada,Canada,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:39:27.694000Z,2024-05-14T16:41:21.637000Z,2024-05-14T17:39:02.555000Z,2024-05-14T16:41:22.149589Z,114,CWXOPOUY,604,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:32.391000Z,2024-05-14T16:44:58.710000Z,2024-05-14T17:39:02.895000Z,2024-05-14T16:44:59.400812Z,327,CWXOPOUY,390,English,53,Female,White,Mexico,United States,United States,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:28.428000Z,2024-05-14T16:39:48.346000Z,2024-05-14T17:39:03.252000Z,2024-05-14T16:40:42.037665Z,20,CWXOPOUY,525,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:39:27.862000Z,2024-05-14T16:42:23.115000Z,2024-05-14T17:39:03.594000Z,2024-05-14T16:42:23.876547Z,176,CWXOPOUY,474,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:30.916000Z,2024-05-14T16:41:19.342000Z,2024-05-14T17:39:03.908000Z,2024-05-14T16:41:21.103495Z,109,CWXOPOUY,196,"English, Portuguese",21,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:39:35.378000Z,2024-05-14T16:43:09.538000Z,2024-05-14T17:39:04.227000Z,2024-05-14T16:43:10.309244Z,215,CWXOPOUY,375,English,31,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:38.963000Z,2024-05-14T16:41:48.880000Z,2024-05-14T17:39:41.428000Z,2024-05-14T16:41:49.469178Z,130,CWXOPOUY,436,English,30,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:33.082000Z,2024-05-14T16:46:52.808000Z,2024-05-14T17:39:04.553000Z,2024-05-14T16:46:53.684078Z,440,CWXOPOUY,355,English,24,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:39:35.790000Z,2024-05-14T16:41:03.416000Z,2024-05-14T17:39:04.890000Z,2024-05-14T16:41:08.886655Z,88,CWXOPOUY,250,English,44,Female,White,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:40.467000Z,2024-05-14T16:43:33.016000Z,2024-05-14T17:39:05.233000Z,2024-05-14T16:43:35.821069Z,233,CWXOPOUY,478,English,31,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:35.718000Z,2024-05-14T16:44:32.139000Z,2024-05-14T17:39:05.556000Z,2024-05-14T16:44:32.746841Z,297,CWXOPOUY,51,English,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:39:37.541000Z,2024-05-14T16:40:09.317000Z,2024-05-14T17:39:05.905000Z,2024-05-14T16:40:50.328545Z,32,CWXOPOUY,254,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:36.462000Z,2024-05-14T16:46:12.518000Z,2024-05-14T17:39:06.238000Z,2024-05-14T16:46:13.281195Z,397,CWXOPOUY,600,English,20,Female,Mixed,Turkey,Germany,Turkey,Turkish,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:38.001000Z,2024-05-14T16:42:28.053000Z,2024-05-14T17:39:06.574000Z,2024-05-14T16:42:28.776345Z,171,CWXOPOUY,2031,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:39.520000Z,2024-05-14T16:42:13.121000Z,2024-05-14T17:39:41.753000Z,2024-05-14T16:42:14.630770Z,154,CWXOPOUY,101,English,25,Male,White,France,Sweden,France,French,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:40.386000Z,2024-05-14T16:41:27.286000Z,2024-05-14T17:39:42.087000Z,2024-05-14T17:43:07.217437Z,107,CWXOPOUY,801,English,33,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:42.949000Z,2024-05-14T16:41:34.763000Z,2024-05-14T17:39:42.406000Z,2024-05-14T16:41:35.335578Z,112,CWXOPOUY,401,English,52,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:39:50.992000Z,2024-05-14T16:55:22.788000Z,2024-05-14T17:39:06.908000Z,2024-05-14T16:55:23.387840Z,932,CWXOPOUY,192,"English, Other",29,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:40:06.918000Z,2024-05-14T16:43:24.851000Z,2024-05-14T17:39:07.239000Z,2024-05-14T16:43:25.491541Z,198,CWXOPOUY,1102,English,26,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:48.212000Z,2024-05-14T16:41:48.934000Z,2024-05-14T17:39:07.785000Z,2024-05-14T16:41:49.553154Z,121,CWXOPOUY,1378,English,71,Female,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:39:51.140000Z,2024-05-14T16:40:30.686000Z,2024-05-14T17:39:42.729000Z,2024-05-14T16:40:59.140251Z,40,CWXOPOUY,295,English,38,Male,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:52.617000Z,2024-05-14T16:42:12.423000Z,2024-05-14T17:39:43.045000Z,2024-05-14T16:42:13.043366Z,140,CWXOPOUY,784,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:53.936000Z,2024-05-14T16:42:31.137000Z,2024-05-14T17:39:08.109000Z,2024-05-14T16:42:31.708940Z,158,CWXOPOUY,49,English,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:50.477000Z,2024-05-14T16:42:56.786000Z,2024-05-14T17:39:08.442000Z,2024-05-14T16:42:57.304096Z,187,CWXOPOUY,45,"English, Other",29,Female,Black,Lesotho,South Africa,Lesotho,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:39:56.799000Z,2024-05-14T16:42:54.969000Z,2024-05-14T17:39:43.393000Z,2024-05-14T16:42:57.103146Z,179,CWXOPOUY,0,"Esperanto, English",22,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:56.477000Z,2024-05-14T16:40:40.488000Z,2024-05-14T17:39:08.760000Z,2024-05-14T16:41:01.586801Z,45,CWXOPOUY,243,English,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:39:57.212000Z,2024-05-14T16:40:26.600000Z,2024-05-14T17:39:09.088000Z,2024-05-14T16:40:56.889174Z,30,CWXOPOUY,25,English,34,Female,Asian,India,Canada,India,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:00.985000Z,2024-05-14T16:43:17.093000Z,2024-05-14T17:39:09.424000Z,2024-05-14T16:43:17.938281Z,197,CWXOPOUY,1762,English,43,Female,White,Canada,Canada,Canada,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:39:58.683000Z,2024-05-14T16:43:54.072000Z,2024-05-14T17:39:09.768000Z,2024-05-14T16:43:54.795041Z,236,CWXOPOUY,10,English,47,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:00.390000Z,2024-05-14T16:43:07.880000Z,2024-05-14T17:39:10.104000Z,2024-05-14T16:43:08.466087Z,188,CWXOPOUY,85,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:40:02.435000Z,2024-05-14T16:45:09.778000Z,2024-05-14T17:39:10.479000Z,2024-05-14T16:45:10.435419Z,308,CWXOPOUY,337,English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:07.349000Z,2024-05-14T16:43:40.839000Z,2024-05-14T17:39:43.746000Z,2024-05-14T16:43:41.580970Z,214,CWXOPOUY,244,English,39,Male,Asian,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:08.523000Z,2024-05-14T16:43:02.926000Z,2024-05-14T17:39:10.865000Z,2024-05-14T16:43:03.540453Z,175,CWXOPOUY,7,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:05.315000Z,2024-05-14T16:41:20.895000Z,2024-05-14T17:39:44.084000Z,2024-05-14T16:41:21.952483Z,76,CWXOPOUY,1864,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:11.270000Z,2024-05-14T16:42:32.819000Z,2024-05-14T17:39:11.319000Z,2024-05-14T16:42:33.401699Z,142,CWXOPOUY,77,"English, Spanish",41,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:09.252000Z,2024-05-14T16:41:35.563000Z,2024-05-14T17:39:44.645000Z,2024-05-14T16:41:36.165260Z,87,CWXOPOUY,270,English,35,Male,Asian,India,Canada,India,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:13.980000Z,2024-05-14T16:43:11.738000Z,2024-05-14T17:39:11.646000Z,2024-05-14T16:43:12.313044Z,178,CWXOPOUY,288,English,27,Female,Black,South Africa,South Africa,South Africa,Afrikaans,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:14.038000Z,2024-05-14T16:41:26.042000Z,2024-05-14T17:39:44.970000Z,2024-05-14T16:41:27.109777Z,73,CWXOPOUY,2335,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:40:11.117000Z,2024-05-14T16:42:11.656000Z,2024-05-14T17:39:45.306000Z,2024-05-14T16:42:12.290380Z,121,CWXOPOUY,726,English,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:15.114000Z,2024-05-14T16:41:46.527000Z,2024-05-14T17:39:45.637000Z,2024-05-14T16:41:47.283241Z,92,CWXOPOUY,565,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:09.679000Z,2024-05-14T16:42:40.650000Z,2024-05-14T17:39:12.042000Z,2024-05-14T16:42:41.235029Z,151,CWXOPOUY,278,"Spanish, English",25,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:30.094000Z,2024-05-14T16:42:40.300000Z,2024-05-14T17:39:45.964000Z,2024-05-14T16:42:40.811297Z,131,CWXOPOUY,1828,English,79,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:40:15.403000Z,2024-05-14T16:41:41.600000Z,2024-05-14T17:39:46.289000Z,2024-05-14T16:41:42.180341Z,87,CWXOPOUY,1714,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:17.069000Z,2024-05-14T16:44:43.337000Z,2024-05-14T17:39:12.361000Z,2024-05-14T16:44:44.776587Z,267,CWXOPOUY,1637,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:40:15.421000Z,2024-05-14T16:51:18.252000Z,2024-05-14T17:39:12.688000Z,2024-05-14T16:51:21.723197Z,663,CWXOPOUY,356,"Spanish, English",31,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:16.301000Z,2024-05-14T16:43:05.133000Z,2024-05-14T17:39:46.649000Z,2024-05-14T16:43:07.067015Z,169,CWXOPOUY,1130,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:40:19.641000Z,2024-05-14T16:45:02.768000Z,2024-05-14T17:39:13.378000Z,2024-05-14T16:45:03.428066Z,284,CWXOPOUY,358,English,36,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:40:20.837000Z,2024-05-14T16:42:18.808000Z,2024-05-14T17:39:13.722000Z,2024-05-14T16:42:19.560384Z,118,CWXOPOUY,1314,English,51,Female,White,Ireland,United Kingdom,Ireland,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:40:17.797000Z,2024-05-14T16:42:09.893000Z,2024-05-14T17:39:14.060000Z,2024-05-14T16:42:10.506848Z,113,CWXOPOUY,155,"Portuguese, English",24,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Due to start a new job within the next month
APPROVED,Not Applicable,2024-05-14T16:40:18.499000Z,2024-05-14T16:41:56.933000Z,2024-05-14T17:39:46.981000Z,2024-05-14T16:41:57.533721Z,99,CWXOPOUY,1778,English,55,Male,White,Zimbabwe,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:27.135000Z,2024-05-14T16:45:06.235000Z,2024-05-14T17:39:14.489000Z,2024-05-14T16:45:06.838915Z,280,CWXOPOUY,307,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:40:18.478000Z,2024-05-14T16:41:46.706000Z,2024-05-14T17:39:47.358000Z,2024-05-14T16:41:47.294195Z,89,CWXOPOUY,1037,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:40:20.807000Z,2024-05-14T16:41:43.543000Z,2024-05-14T17:39:14.945000Z,2024-05-14T16:41:44.208820Z,83,CWXOPOUY,2348,English,76,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
